"id","energy_date","LCLid","energy_median","energy_mean","energy_max","energy_count","energy_std","energy_sum","energy_min"
2927,"2013-04-05T00:00:00.000Z","MAC000228",0.1045,0.184666666666,1.196,48.0,0.235154302744,8.864000000000,0.041
2926,"2013-04-04T00:00:00.000Z","MAC000228",0.1,0.131708333333,0.779,48.0,0.142166363190,6.322,0.026
2925,"2013-04-03T00:00:00.000Z","MAC000228",0.0765,0.0868541666666,0.283,48.0,0.0580560952444,4.169000000000,0.028
2924,"2013-04-02T00:00:00.000Z","MAC000228",0.077,0.114895833333,0.685999999999,48.0,0.114256009587,5.514999999999,0.025
2923,"2013-04-01T00:00:00.000Z","MAC000228",0.1415,0.195208335416,1.0140001,48.0,0.218672400481,9.3700001,0.028
2922,"2013-03-31T00:00:00.000Z","MAC000228",0.1165,0.128875,0.955,48.0,0.142374039140,6.185999999999,0.028
2921,"2013-03-30T00:00:00.000Z","MAC000228",0.1105,0.155187499999,1.347,48.0,0.204939602545,7.448999999999,0.025
2920,"2013-03-29T00:00:00.000Z","MAC000228",0.108,0.155458333333,1.238,48.0,0.190876250245,7.462000000000,0.026
2919,"2013-03-28T00:00:00.000Z","MAC000228",0.14,0.18977083125,1.1799999,48.0,0.211063279868,9.1089999,0.026
2918,"2013-03-27T00:00:00.000Z","MAC000228",0.1165,0.140604166666,0.878,48.0,0.141713486735,6.749000000000,0.027
2917,"2013-03-26T00:00:00.000Z","MAC000228",0.0935,0.123124999999,0.502,48.0,0.100401242893,5.909999999999,0.025
2916,"2013-03-25T00:00:00.000Z","MAC000228",0.1545,0.227166666666,0.775999999999,48.0,0.228194889954,10.904000000000,0.026
2915,"2013-03-24T00:00:00.000Z","MAC000228",0.117,0.1283125,0.592000000000,48.0,0.104542194728,6.159,0.025
2914,"2013-03-23T00:00:00.000Z","MAC000228",0.124,0.154791666666,0.750999999999,48.0,0.158265325073,7.429999999999,0.028
2913,"2013-03-22T00:00:00.000Z","MAC000228",0.132,0.177249997916,1.0369999,48.0,0.195551202852,8.507999899999,0.036
2912,"2013-03-21T00:00:00.000Z","MAC000228",0.113,0.132249999999,0.731,48.0,0.121327497716,6.347999999999,0.03
2911,"2013-03-20T00:00:00.000Z","MAC000228",0.134,0.211083333333,0.873,48.0,0.229474407170,10.132,0.027
2910,"2013-03-19T00:00:00.000Z","MAC000228",0.106,0.129499999999,0.73,48.0,0.122068867901,6.215999999999,0.036
2909,"2013-03-18T00:00:00.000Z","MAC000228",0.1495,0.218083333333,0.937,48.0,0.229061808376,10.468000000000,0.036
2908,"2013-03-17T00:00:00.000Z","MAC000228",0.1,0.117208333333,0.854000000000,48.0,0.122747788181,5.626000000000,0.039
2907,"2013-03-16T00:00:00.000Z","MAC000228",0.102,0.125583333333,0.873,48.0,0.133834898818,6.028000000000,0.029
2906,"2013-03-15T00:00:00.000Z","MAC000228",0.1335,0.157833333333,1.018,48.0,0.158936536690,7.575999999999,0.032
2905,"2013-03-14T00:00:00.000Z","MAC000228",0.106,0.203874999999,1.216,48.0,0.260152379651,9.785999999999,0.036
2904,"2013-03-13T00:00:00.000Z","MAC000228",0.111999999999,0.143875,0.999,48.0,0.156419597319,6.906000000000,0.026
2903,"2013-03-12T00:00:00.000Z","MAC000228",0.075,0.0992916666666,0.394,48.0,0.0879000782642,4.766000000000,0.027
2902,"2013-03-11T00:00:00.000Z","MAC000228",0.159,0.227333333333,0.879,48.0,0.234646164884,10.912,0.025
2901,"2013-03-10T00:00:00.000Z","MAC000228",0.0865,0.1084375,0.536,48.0,0.0959875670694,5.205,0.03
2900,"2013-03-09T00:00:00.000Z","MAC000228",0.098,0.144895833333,1.308,48.0,0.192873041649,6.955000000000,0.034
2899,"2013-03-08T00:00:00.000Z","MAC000228",0.1115,0.135083333333,0.885999999999,48.0,0.133225585896,6.484000000000,0.029
2898,"2013-03-07T00:00:00.000Z","MAC000228",0.1235,0.196520833333,0.883,48.0,0.207381546767,9.433,0.03
2897,"2013-03-06T00:00:00.000Z","MAC000228",0.066,0.106833333333,0.594,48.0,0.110178256597,5.127999999999,0.03
2896,"2013-03-05T00:00:00.000Z","MAC000228",0.103,0.127166666666,0.734000000000,48.0,0.124102965715,6.104,0.027
2895,"2013-03-04T00:00:00.000Z","MAC000228",0.155,0.228270833333,0.721,48.0,0.216151615384,10.957,0.029
2894,"2013-03-03T00:00:00.000Z","MAC000228",0.0805,0.111125,0.825,48.0,0.134777298580,5.334000000000,0.029
2893,"2013-03-02T00:00:00.000Z","MAC000228",0.102,0.137333333333,1.176,48.0,0.173965799198,6.591999999999,0.025
2892,"2013-03-01T00:00:00.000Z","MAC000228",0.1365,0.175562497916,1.0089999,48.0,0.197039991934,8.4269999,0.028
2891,"2013-02-28T00:00:00.000Z","MAC000228",0.143,0.212354166666,0.925,48.0,0.224988462076,10.193,0.034
2890,"2013-02-27T00:00:00.000Z","MAC000228",0.114,0.13964583125,1.0599999,48.0,0.159714159239,6.702999900000,0.025
2889,"2013-02-26T00:00:00.000Z","MAC000228",0.103,0.129854166666,0.629,48.0,0.117925145674,6.233,0.028
2888,"2013-02-25T00:00:00.000Z","MAC000228",0.1535,0.225875,0.823,48.0,0.238897612271,10.842,0.028
2887,"2013-02-24T00:00:00.000Z","MAC000228",0.096,0.115041666666,0.459,48.0,0.0988897857026,5.522000000000,0.029
2886,"2013-02-23T00:00:00.000Z","MAC000228",0.1295,0.139833333333,0.904,48.0,0.142485136713,6.712000000000,0.028
2885,"2013-02-22T00:00:00.000Z","MAC000228",0.135,0.166979166666,0.872,48.0,0.180214587170,8.014999999999,0.029
2884,"2013-02-21T00:00:00.000Z","MAC000228",0.1605,0.2201875,0.922,48.0,0.218439499998,10.569,0.025
2883,"2013-02-20T00:00:00.000Z","MAC000228",0.074,0.1300625,1.028,48.0,0.175101357425,6.242999999999,0.028
2882,"2013-02-19T00:00:00.000Z","MAC000228",0.089,0.144833333333,0.631,48.0,0.152465738506,6.952000000000,0.027
2881,"2013-02-18T00:00:00.000Z","MAC000228",0.14,0.2128125,0.823,48.0,0.206454946530,10.215000000000,0.03
2880,"2013-02-17T00:00:00.000Z","MAC000228",0.078,0.100249999999,0.383,48.0,0.0795378940866,4.811999999999,0.035
2879,"2013-02-16T00:00:00.000Z","MAC000228",0.0995,0.136458333333,1.26,48.0,0.185648370248,6.55,0.027
2878,"2013-02-15T00:00:00.000Z","MAC000228",0.111,0.1425,0.82,48.0,0.131262122033,6.840000000000,0.033
2877,"2013-02-14T00:00:00.000Z","MAC000228",0.1195,0.184208333333,0.983,48.0,0.206298993751,8.842000000000,0.033
2876,"2013-02-13T00:00:00.000Z","MAC000228",0.1145,0.132124999999,0.58,48.0,0.118317392293,6.341999999999,0.03
2875,"2013-02-12T00:00:00.000Z","MAC000228",0.1055,0.132354166666,0.514,48.0,0.108393587308,6.353000000000,0.029
2874,"2013-02-11T00:00:00.000Z","MAC000228",0.162,0.226708333333,0.96,48.0,0.226002726243,10.882000000000,0.028
2873,"2013-02-10T00:00:00.000Z","MAC000228",0.0715,0.114270833333,0.508,48.0,0.101688456129,5.485000000000,0.03
2872,"2013-02-09T00:00:00.000Z","MAC000228",0.1045,0.149979166666,1.368,48.0,0.202607732265,7.199,0.028
2871,"2013-02-08T00:00:00.000Z","MAC000228",0.132,0.184729166666,0.916,48.0,0.196124769186,8.867000000000,0.03
2870,"2013-02-07T00:00:00.000Z","MAC000228",0.123,0.175104166666,0.944,48.0,0.193363976004,8.405000000000,0.031
2869,"2013-02-06T00:00:00.000Z","MAC000228",0.0875,0.121645833333,0.709000000000,48.0,0.128745417531,5.839,0.028
2868,"2013-02-05T00:00:00.000Z","MAC000228",0.0819999999999,0.1185625,0.672999999999,48.0,0.126304075210,5.691,0.03
2867,"2013-02-04T00:00:00.000Z","MAC000228",0.1335,0.207104166666,0.904,48.0,0.235345941802,9.941,0.033
2866,"2013-02-03T00:00:00.000Z","MAC000228",0.0829999999999,0.123479166666,0.965,48.0,0.158317078766,5.927000000000,0.027
2865,"2013-02-02T00:00:00.000Z","MAC000228",0.1105,0.137125,0.92,48.0,0.151733897109,6.582000000000,0.027
2864,"2013-02-01T00:00:00.000Z","MAC000228",0.105,0.126166666666,0.998,48.0,0.144256912269,6.055999999999,0.033
2863,"2013-01-31T00:00:00.000Z","MAC000228",0.1325,0.187041666666,0.810999999999,48.0,0.188316501162,8.977999999999,0.03
2862,"2013-01-30T00:00:00.000Z","MAC000228",0.0849999999999,0.122708333333,0.859000000000,48.0,0.140091908787,5.890000000000,0.034
2861,"2013-01-29T00:00:00.000Z","MAC000228",0.094,0.121479166666,0.911,48.0,0.134636941214,5.831,0.033
2860,"2013-01-28T00:00:00.000Z","MAC000228",0.165999999999,0.247208333333,1.021,48.0,0.252942257167,11.866,0.032
2859,"2013-01-27T00:00:00.000Z","MAC000228",0.053,0.0978124999999,0.356,48.0,0.0791964044557,4.694999999999,0.032
2858,"2013-01-26T00:00:00.000Z","MAC000228",0.098,0.138249999999,1.398,48.0,0.201323334728,6.635999999999,0.027
2857,"2013-01-25T00:00:00.000Z","MAC000228",0.1185,0.168625,0.737,48.0,0.167339713718,8.094000000000,0.029
2856,"2013-01-24T00:00:00.000Z","MAC000228",0.136999999999,0.213520833333,0.89,48.0,0.235113009457,10.249,0.028
2855,"2013-01-23T00:00:00.000Z","MAC000228",0.1315,0.1796875,0.948,48.0,0.207890228424,8.625,0.029
2854,"2013-01-22T00:00:00.000Z","MAC000228",0.13,0.138520833333,0.645,48.0,0.113300765163,6.649000000000,0.029
2853,"2013-01-21T00:00:00.000Z","MAC000228",0.156,0.2298125,0.785999999999,48.0,0.225048520182,11.031,0.029
2852,"2013-01-20T00:00:00.000Z","MAC000228",0.0915,0.127645833333,0.892,48.0,0.156183401409,6.127000000000,0.027
2851,"2013-01-19T00:00:00.000Z","MAC000228",0.1305,0.139958333333,0.89,48.0,0.144522980331,6.718000000000,0.024
2850,"2013-01-18T00:00:00.000Z","MAC000228",0.1165,0.1376875,0.854000000000,48.0,0.137639701757,6.609000000000,0.026
2849,"2013-01-17T00:00:00.000Z","MAC000228",0.125,0.18872916875,1.1160001,48.0,0.216580664773,9.0590001,0.025
2848,"2013-01-16T00:00:00.000Z","MAC000228",0.0875,0.1213125,0.529,48.0,0.102801845386,5.823000000000,0.026
2847,"2013-01-15T00:00:00.000Z","MAC000228",0.107,0.128437499999,0.558999999999,48.0,0.105832647146,6.164999999999,0.029
2846,"2013-01-14T00:00:00.000Z","MAC000228",0.1255,0.2151875,0.903,48.0,0.227945463452,10.329,0.033
2845,"2013-01-13T00:00:00.000Z","MAC000228",0.095,0.105729166666,0.337,48.0,0.0833775671609,5.075000000000,0.021
2844,"2013-01-12T00:00:00.000Z","MAC000228",0.1415,0.16175,0.599,48.0,0.116405472562,7.764000000000,0.024
2843,"2013-01-11T00:00:00.000Z","MAC000228",0.16,0.236166666666,0.893,48.0,0.212797609702,11.336000000000,0.033
2842,"2013-01-10T00:00:00.000Z","MAC000228",0.0975,0.143833333333,0.715,48.0,0.133223110469,6.904,0.027
2841,"2013-01-09T00:00:00.000Z","MAC000228",0.1035,0.126499999999,0.588,48.0,0.0903093972632,6.071999999999,0.036
2840,"2013-01-08T00:00:00.000Z","MAC000228",0.116,0.144645833333,0.597,48.0,0.107746252259,6.943,0.025
2839,"2013-01-07T00:00:00.000Z","MAC000228",0.167499999999,0.240104166666,0.709000000000,48.0,0.204888577875,11.524999999999,0.028
2838,"2013-01-06T00:00:00.000Z","MAC000228",0.126,0.1465625,0.760999999999,48.0,0.112947908582,7.035000000000,0.034
2837,"2013-01-05T00:00:00.000Z","MAC000228",0.133,0.179270835416,1.2130001,48.0,0.194016871711,8.605000099999,0.037
2836,"2013-01-04T00:00:00.000Z","MAC000228",0.1395,0.17925,0.968,48.0,0.163812879757,8.604,0.035
2835,"2013-01-03T00:00:00.000Z","MAC000228",0.135,0.21379166875,1.1900001,48.0,0.238767407159,10.262000100000,0.029
2834,"2013-01-02T00:00:00.000Z","MAC000228",0.147,0.183645833333,1.094,48.0,0.181613980339,8.814999999999,0.033
2833,"2013-01-01T00:00:00.000Z","MAC000228",0.099,0.196166666666,0.883,48.0,0.222951414737,9.416000000000,0.028
2832,"2012-12-31T00:00:00.000Z","MAC000228",0.143,0.243770833333,1.127,48.0,0.233323648798,11.701000000000,0.045
2831,"2012-12-30T00:00:00.000Z","MAC000228",0.12,0.147520833333,0.437000000000,48.0,0.0909262009809,7.081,0.029
2830,"2012-12-29T00:00:00.000Z","MAC000228",0.0945,0.150958333333,1.064,48.0,0.168680733091,7.245999999999,0.03
2829,"2012-12-28T00:00:00.000Z","MAC000228",0.156,0.234437502083,1.0420001,48.0,0.230401775536,11.2530001,0.028
2828,"2012-12-27T00:00:00.000Z","MAC000228",0.1275,0.179083333333,0.929,48.0,0.160411019058,8.596000000000,0.036
2827,"2012-12-26T00:00:00.000Z","MAC000228",0.1465,0.191020833333,1.295,48.0,0.195163923417,9.169000000000,0.031
2826,"2012-12-25T00:00:00.000Z","MAC000228",0.143,0.1800625,1.444,48.0,0.207368456766,8.643000000000,0.03
2825,"2012-12-24T00:00:00.000Z","MAC000228",0.188,0.359520833333,1.467,48.0,0.358214068268,17.256999999999,0.024
2824,"2012-12-23T00:00:00.000Z","MAC000228",0.0824999999999,0.1264375,0.534,48.0,0.0859004634892,6.069000000000,0.024
2823,"2012-12-22T00:00:00.000Z","MAC000228",0.123,0.171895835416,1.0190001,48.0,0.185784171770,8.251000099999,0.03
2822,"2012-12-21T00:00:00.000Z","MAC000228",0.152,0.169083333333,0.954,48.0,0.139815202249,8.116,0.042
2821,"2012-12-20T00:00:00.000Z","MAC000228",0.1385,0.22141666875,1.0140001,48.0,0.213412387982,10.6280001,0.045
2820,"2012-12-19T00:00:00.000Z","MAC000228",0.100999999999,0.144333333333,0.959,48.0,0.139963267724,6.928000000000,0.028
2819,"2012-12-18T00:00:00.000Z","MAC000228",0.111,0.146791666666,0.813,48.0,0.131045380857,7.046,0.027
2818,"2012-12-17T00:00:00.000Z","MAC000228",0.198999999999,0.254541666666,0.709000000000,48.0,0.201795974311,12.217999999999,0.035
2817,"2012-12-16T00:00:00.000Z","MAC000228",0.1285,0.158291666666,0.852,48.0,0.140585849948,7.597999999999,0.031
2816,"2012-12-15T00:00:00.000Z","MAC000228",0.1345,0.170208333333,1.154,48.0,0.169016675286,8.17,0.033
2815,"2012-12-14T00:00:00.000Z","MAC000228",0.153,0.19275,0.894,48.0,0.164475762943,9.252,0.035
2814,"2012-12-13T00:00:00.000Z","MAC000228",0.141,0.201354166666,0.949,48.0,0.200316928633,9.665,0.024
2813,"2012-12-12T00:00:00.000Z","MAC000228",0.118,0.141833333333,0.401,48.0,0.0965095813418,6.808000000000,0.023
2812,"2012-12-11T00:00:00.000Z","MAC000228",0.121,0.147770833333,0.515,48.0,0.0952236425995,7.092999999999,0.042
2811,"2012-12-10T00:00:00.000Z","MAC000228",0.1805,0.260395833333,0.972,48.0,0.242174435074,12.499,0.024
2810,"2012-12-09T00:00:00.000Z","MAC000228",0.108,0.1400625,0.789,48.0,0.115747231252,6.723000000000,0.045
2809,"2012-12-08T00:00:00.000Z","MAC000228",0.161,0.174791666666,1.063,48.0,0.158106879866,8.39,0.024
2808,"2012-12-07T00:00:00.000Z","MAC000228",0.1385,0.161729166666,1.0,48.0,0.146351767950,7.763000000000,0.029
2807,"2012-12-06T00:00:00.000Z","MAC000228",0.187,0.265249999999,0.934,48.0,0.233265851437,12.731999999999,0.029
2806,"2012-12-05T00:00:00.000Z","MAC000228",0.115999999999,0.141979166666,0.649,48.0,0.102927053198,6.815,0.03
2805,"2012-12-04T00:00:00.000Z","MAC000228",0.1475,0.171270833333,1.054,48.0,0.155163844711,8.220999999999,0.04
2804,"2012-12-03T00:00:00.000Z","MAC000228",0.181,0.238,0.888,48.0,0.201282906652,11.424,0.032
2803,"2012-12-02T00:00:00.000Z","MAC000228",0.126,0.152041666666,1.122,48.0,0.154931001572,7.298000000000,0.026
2802,"2012-12-01T00:00:00.000Z","MAC000228",0.136999999999,0.169291666666,1.225,48.0,0.182270894763,8.126,0.023
2801,"2012-11-30T00:00:00.000Z","MAC000228",0.115999999999,0.190104166666,0.989,48.0,0.199876689601,9.125000000000,0.025
2800,"2012-11-29T00:00:00.000Z","MAC000228",0.1015,0.142708333333,0.653,48.0,0.105456446255,6.85,0.045
2799,"2012-11-28T00:00:00.000Z","MAC000228",0.1205,0.154666666666,0.914,48.0,0.149860691811,7.424000000000,0.031
2798,"2012-11-27T00:00:00.000Z","MAC000228",0.126,0.149124999999,0.496,48.0,0.0970789599660,7.158,0.038
2797,"2012-11-26T00:00:00.000Z","MAC000228",0.1545,0.228416666666,0.904,48.0,0.210475634950,10.964,0.048
2796,"2012-11-25T00:00:00.000Z","MAC000228",0.096,0.133729166666,0.667999999999,48.0,0.0975931065719,6.418999999999,0.04
2795,"2012-11-24T00:00:00.000Z","MAC000228",0.1445,0.174791666666,1.428000000000,48.0,0.208095820638,8.39,0.024
2794,"2012-11-23T00:00:00.000Z","MAC000228",0.1355,0.184020833333,0.961,48.0,0.161296408737,8.833000000000,0.024
2793,"2012-11-22T00:00:00.000Z","MAC000228",0.1305,0.2045625,0.969,48.0,0.209186866095,9.819,0.025
2792,"2012-11-21T00:00:00.000Z","MAC000228",0.124,0.145583333333,0.708,48.0,0.109037536642,6.988000000000,0.032
2791,"2012-11-20T00:00:00.000Z","MAC000228",0.1135,0.142291666666,0.516,48.0,0.0924305278696,6.83,0.032
2790,"2012-11-19T00:00:00.000Z","MAC000228",0.177,0.241979166666,0.767,48.0,0.207732181260,11.615000000000,0.025
2789,"2012-11-18T00:00:00.000Z","MAC000228",0.1,0.128833333333,0.612,48.0,0.0936081314283,6.184,0.026
2788,"2012-11-17T00:00:00.000Z","MAC000228",0.105,0.165166666666,1.238,48.0,0.190286495460,7.928000000000,0.024
2787,"2012-11-16T00:00:00.000Z","MAC000228",0.148,0.178770833333,1.051,48.0,0.161292418413,8.581,0.025
2786,"2012-11-15T00:00:00.000Z","MAC000228",0.1485,0.210020833333,0.994,48.0,0.207526823652,10.081000000000,0.03
2785,"2012-11-14T00:00:00.000Z","MAC000228",0.1105,0.144124999999,0.639,48.0,0.113446514720,6.917999999999,0.024
2784,"2012-11-13T00:00:00.000Z","MAC000228",0.127,0.181145833333,0.79,48.0,0.160662324567,8.695,0.023
2783,"2012-11-12T00:00:00.000Z","MAC000228",0.132,0.2375625,1.237,48.0,0.264229502616,11.403,0.023
2782,"2012-11-11T00:00:00.000Z","MAC000228",0.0985,0.15416666875,1.0930001,48.0,0.186241141696,7.400000100000,0.041
2781,"2012-11-10T00:00:00.000Z","MAC000228",0.147,0.174416666666,1.285,48.0,0.187300854053,8.372,0.023
2780,"2012-11-09T00:00:00.000Z","MAC000228",0.0945,0.127791666666,1.028,48.0,0.143460270774,6.134000000000,0.023
2779,"2012-11-08T00:00:00.000Z","MAC000228",0.09,0.194083333333,0.797,48.0,0.206636265208,9.316,0.025
2778,"2012-11-07T00:00:00.000Z","MAC000228",0.0819999999999,0.149416666666,0.975,48.0,0.176049054253,7.172000000000,0.026
2777,"2012-11-06T00:00:00.000Z","MAC000228",0.112,0.141541666666,0.823,48.0,0.117104237678,6.794,0.03
2776,"2012-11-05T00:00:00.000Z","MAC000228",0.168,0.218458333333,0.733,48.0,0.187611408981,10.486,0.025
2775,"2012-11-04T00:00:00.000Z","MAC000228",0.122,0.140645833333,0.606,48.0,0.101589388284,6.750999999999,0.038
2774,"2012-11-03T00:00:00.000Z","MAC000228",0.1415,0.1979375,0.841,48.0,0.182953709556,9.501,0.023
2773,"2012-11-02T00:00:00.000Z","MAC000228",0.13,0.18775,1.048,48.0,0.192776080002,9.012,0.035
2772,"2012-11-01T00:00:00.000Z","MAC000228",0.179,0.254083333333,0.88,48.0,0.236528063499,12.196000000000,0.03
2771,"2012-10-31T00:00:00.000Z","MAC000228",0.1245,0.155666666666,0.907,48.0,0.139988500034,7.471999999999,0.027
2770,"2012-10-30T00:00:00.000Z","MAC000228",0.1175,0.144770833333,0.77,48.0,0.113390539509,6.949,0.045
2769,"2012-10-29T00:00:00.000Z","MAC000228",0.1625,0.274708333333,0.841,48.0,0.249788758271,13.185999999999,0.026
2768,"2012-10-28T00:00:00.000Z","MAC000228",0.188999999999,0.200687499999,1.016,48.0,0.141954915865,9.632999999999,0.071
2767,"2012-10-27T00:00:00.000Z","MAC000228",0.148,0.178270833333,0.807999999999,48.0,0.155165764427,8.557000000000,0.022
2766,"2012-10-26T00:00:00.000Z","MAC000228",0.1415,0.162666666666,0.925,48.0,0.132530900986,7.807999999999,0.035
2765,"2012-10-25T00:00:00.000Z","MAC000228",0.136999999999,0.234062500000,0.813,48.0,0.215396063324,11.235000000000,0.029
2764,"2012-10-24T00:00:00.000Z","MAC000228",0.103,0.152395833333,1.133,48.0,0.178712266016,7.315000000000,0.023
2763,"2012-10-23T00:00:00.000Z","MAC000228",0.118,0.1431875,0.464,48.0,0.0858196169237,6.872999999999,0.044
2762,"2012-10-22T00:00:00.000Z","MAC000228",0.151,0.223729166666,0.795,48.0,0.203720787184,10.739,0.03
2761,"2012-10-21T00:00:00.000Z","MAC000228",0.1045,0.140249999999,0.824000000000,48.0,0.120662268247,6.731999999999,0.023
2760,"2012-10-20T00:00:00.000Z","MAC000228",0.1015,0.131375,0.541,48.0,0.0933694617258,6.306,0.022
2759,"2012-10-19T00:00:00.000Z","MAC000228",0.14,0.15575,1.094,48.0,0.153642511293,7.476000000000,0.025
2758,"2012-10-18T00:00:00.000Z","MAC000228",0.1585,0.225916666666,0.825,48.0,0.191280103550,10.843999999999,0.043
2757,"2012-10-17T00:00:00.000Z","MAC000228",0.1025,0.148125,0.498,48.0,0.108982455156,7.110000000000,0.037
2756,"2012-10-16T00:00:00.000Z","MAC000228",0.117,0.140312499999,0.698,48.0,0.109205283219,6.734999999999,0.027
2755,"2012-10-15T00:00:00.000Z","MAC000228",0.185,0.253229166666,0.899,48.0,0.208678541300,12.155000000000,0.024
2754,"2012-10-14T00:00:00.000Z","MAC000228",0.133,0.164083333333,1.318,48.0,0.186078893510,7.875999999999,0.04
2753,"2012-10-13T00:00:00.000Z","MAC000228",0.133,0.175270833333,1.34,48.0,0.191531313987,8.413000000000,0.023
2752,"2012-10-12T00:00:00.000Z","MAC000228",0.144,0.171166666666,0.98,48.0,0.168933870145,8.216000000000,0.025
2751,"2012-10-11T00:00:00.000Z","MAC000228",0.133,0.1925625,0.934,48.0,0.195425657220,9.243,0.023
2750,"2012-10-10T00:00:00.000Z","MAC000228",0.08,0.1298125,0.829000000000,48.0,0.122912121565,6.231000000000,0.035
2749,"2012-10-09T00:00:00.000Z","MAC000228",0.1105,0.141145833333,0.672999999999,48.0,0.107851550770,6.775,0.024
2748,"2012-10-08T00:00:00.000Z","MAC000228",0.152,0.220416666666,0.884,48.0,0.195872932468,10.580000000000,0.026
2747,"2012-10-07T00:00:00.000Z","MAC000228",0.115999999999,0.137416666666,0.427000000000,48.0,0.0815041660163,6.596000000000,0.035
2746,"2012-10-06T00:00:00.000Z","MAC000228",0.1335,0.157749999999,0.603,48.0,0.111523778592,7.571999999999,0.022
2745,"2012-10-05T00:00:00.000Z","MAC000228",0.1365,0.155729166666,0.911,48.0,0.130976161479,7.474999999999,0.024
2744,"2012-10-04T00:00:00.000Z","MAC000228",0.141,0.198895833333,0.942,48.0,0.177228334459,9.546999999999,0.072
2743,"2012-10-03T00:00:00.000Z","MAC000228",0.124,0.171291666666,0.707000000000,48.0,0.148733798807,8.222000000000,0.023
2742,"2012-10-02T00:00:00.000Z","MAC000228",0.1245,0.144145833333,0.75,48.0,0.110409872666,6.919000000000,0.027
2741,"2012-10-01T00:00:00.000Z","MAC000228",0.206,0.252375,0.937,48.0,0.207343545220,12.114,0.041
2740,"2012-09-30T00:00:00.000Z","MAC000228",0.1115,0.143041666666,1.221,48.0,0.168042669142,6.865999999999,0.024
2739,"2012-09-29T00:00:00.000Z","MAC000228",0.1385,0.163562499999,1.186,48.0,0.166776816880,7.850999999999,0.024
2738,"2012-09-28T00:00:00.000Z","MAC000228",0.136,0.158020835416,1.0420001,48.0,0.152688471325,7.585000099999,0.024
2737,"2012-09-27T00:00:00.000Z","MAC000228",0.146,0.215666666666,0.780999999999,48.0,0.174244305543,10.352,0.034
2736,"2012-09-26T00:00:00.000Z","MAC000228",0.096,0.133291666666,0.650999999999,48.0,0.108036825544,6.398,0.023
2735,"2012-09-25T00:00:00.000Z","MAC000228",0.111,0.136145833333,0.657999999999,48.0,0.104907454572,6.534999999999,0.026
2734,"2012-09-24T00:00:00.000Z","MAC000228",0.168499999999,0.236083333333,0.774,48.0,0.203444156521,11.332000000000,0.024
2733,"2012-09-23T00:00:00.000Z","MAC000228",0.0965,0.119375,0.479,48.0,0.0817408007707,5.730000000000,0.023
2732,"2012-09-22T00:00:00.000Z","MAC000228",0.131,0.1526875,0.717000000000,48.0,0.120736244315,7.329000000000,0.025
2731,"2012-09-21T00:00:00.000Z","MAC000228",0.1495,0.236770833333,1.169,48.0,0.245518750818,11.364999999999,0.029
2730,"2012-09-20T00:00:00.000Z","MAC000228",0.0965,0.138229166666,0.601,48.0,0.107142823665,6.635000000000,0.023
2729,"2012-09-19T00:00:00.000Z","MAC000228",0.104,0.138458333333,0.995,48.0,0.151176092663,6.646000000000,0.021
2728,"2012-09-18T00:00:00.000Z","MAC000228",0.089,0.134291666666,0.650999999999,48.0,0.109089063424,6.446000000000,0.034
2727,"2012-09-17T00:00:00.000Z","MAC000228",0.132,0.202625,0.709000000000,48.0,0.187051890058,9.726000000000,0.035
2726,"2012-09-16T00:00:00.000Z","MAC000228",0.0805,0.119270833333,1.074,48.0,0.148111335291,5.725000000000,0.025
2725,"2012-09-15T00:00:00.000Z","MAC000228",0.112,0.145541666666,0.78,48.0,0.129425236503,6.986000000000,0.023
2724,"2012-09-14T00:00:00.000Z","MAC000228",0.114,0.1634375,0.972,48.0,0.166482112801,7.845,0.042
2723,"2012-09-13T00:00:00.000Z","MAC000228",0.0985,0.185479166666,1.192,48.0,0.222240428516,8.903000000000,0.031
2722,"2012-09-12T00:00:00.000Z","MAC000228",0.083,0.123895833333,0.619,48.0,0.108705583168,5.947,0.024
2721,"2012-09-11T00:00:00.000Z","MAC000228",0.095,0.1339375,0.764,48.0,0.112673961244,6.428999999999,0.037
2720,"2012-09-10T00:00:00.000Z","MAC000228",0.15,0.2051875,0.703,48.0,0.171693028427,9.849,0.054
2719,"2012-09-09T00:00:00.000Z","MAC000228",0.098,0.117375,0.442,48.0,0.0627638685191,5.634000000000,0.056
2718,"2012-09-08T00:00:00.000Z","MAC000228",0.105,0.134749999999,0.807999999999,48.0,0.112802689721,6.467999999999,0.035
2717,"2012-09-07T00:00:00.000Z","MAC000228",0.1045,0.129833333333,0.800999999999,48.0,0.110444042504,6.232,0.038
2716,"2012-09-06T00:00:00.000Z","MAC000228",0.114,0.190395833333,0.797,48.0,0.180584834732,9.139,0.03
2715,"2012-09-05T00:00:00.000Z","MAC000228",0.0925,0.136624999999,0.926,48.0,0.140805981648,6.557999999999,0.047
2714,"2012-09-04T00:00:00.000Z","MAC000228",0.09,0.127520833333,0.471,48.0,0.0849893584285,6.121,0.041
2713,"2012-09-03T00:00:00.000Z","MAC000228",0.1545,0.200291666666,0.784,48.0,0.172313044953,9.614,0.033
2712,"2012-09-02T00:00:00.000Z","MAC000228",0.094,0.132375,0.995,48.0,0.138383006120,6.353999999999,0.023
2711,"2012-09-01T00:00:00.000Z","MAC000228",0.1135,0.148416666666,0.982,48.0,0.143042893928,7.124,0.023
